client_id,registration_date,age,income_monthly,segment,risk_score,cohort,ultima_transaccion,dias_activo,dias_inactivo,balance_actual,churned
1001,2021-05-07,27,4250000,retail,0.321,2021-05,2024-12-19,1322,12,16000000,0
1002,2024-02-04,47,6350000,premium,0.414,2024-02,2024-12-25,325,6,22000000,0
1003,2023-10-06,32,3800000,retail,0.223,2023-10,2024-12-10,431,21,6900000,0
1004,2022-08-27,34,3750000,retail,0.1,2022-08,2024-12-02,828,29,9250000,0
1005,2023-10-11,30,3900000,retail,0.154,2023-10,2024-12-21,437,10,13000000,0
1006,2021-02-20,37,3700000,retail,0.221,2021-02,2024-08-24,1281,129,0,1
1007,2023-11-19,36,5200000,retail,0.22,2023-11,2024-11-29,376,32,7300000,0
1008,2023-02-18,29,16800000,premium,0.537,2023-02,2024-12-28,679,3,108300000,0
1009,2023-03-25,35,2250000,retail,0.033,2023-03,2024-06-16,449,198,0,1
1010,2022-02-24,38,3000000,retail,0.276,2022-02,2024-12-02,1012,29,9850000,0
1011,2024-04-20,31,2850000,retail,0.3,2024-04,2024-12-29,253,2,3800000,0
1012,2023-09-10,44,7750000,premium,0.647,2023-09,2024-12-27,474,4,40500000,0
1013,2023-04-05,48,10350000,premium,0.503,2023-04,2024-12-31,636,0,39400000,0
1014,2023-10-22,30,4750000,retail,0.2,2023-10,2024-11-15,390,46,13250000,0
1015,2022-07-21,30,5100000,retail,0.078,2022-07,2024-12-19,882,12,11550000,0
1016,2022-01-06,39,2050000,retail,0.379,2022-01,2024-09-02,970,120,0,1
1017,2023-07-25,40,1950000,retail,0.23,2023-07,2024-11-21,485,40,4400000,0
1018,2022-10-23,41,7900000,retail,0.223,2022-10,2024-12-16,785,15,26300000,0
1019,2023-08-27,39,1500000,retail,0.17,2023-08,2024-12-10,471,21,2950000,0
1020,2024-03-06,40,8600000,retail,0.162,2024-03,2024-12-30,299,1,31250000,0
1021,2021-07-21,30,3450000,retail,0.283,2021-07,2024-12-23,1251,8,7600000,0
1022,2021-11-09,24,3950000,retail,0.177,2021-11,2024-10-13,1069,79,10650000,0
1023,2021-04-27,41,4650000,retail,0.395,2021-04,2024-12-03,1316,28,21700000,0
1024,2023-07-26,54,3550000,retail,0.289,2023-07,2024-07-21,361,163,7950000,0
1025,2022-07-29,21,3750000,retail,0.258,2022-07,2024-12-29,884,2,5250000,0
1026,2021-09-01,20,2850000,retail,0.196,2021-09,2024-11-30,1186,31,4950000,0
1027,2022-06-21,44,4000000,retail,0.0,2022-06,2024-03-24,642,282,0,1
1028,2021-03-16,34,7250000,retail,0.05,2021-03,2024-12-21,1376,10,16850000,0
1029,2022-01-21,31,5800000,retail,0.288,2022-01,2024-12-29,1073,2,18550000,0
1030,2024-05-18,33,4050000,retail,0.238,2024-05,2024-12-24,220,7,4850000,0
1031,2022-04-20,24,2900000,retail,0.359,2022-04,2024-12-23,978,8,5700000,0
1032,2022-02-22,23,3350000,retail,0.079,2022-02,2024-11-13,995,48,6150000,0
1033,2021-12-13,35,2250000,retail,0.153,2021-12,2024-12-27,1110,4,7250000,0
1034,2022-10-02,56,12450000,premium,0.534,2022-10,2024-11-27,787,34,49250000,0
1035,2023-07-28,42,15550000,premium,0.438,2023-07,2024-12-19,510,12,46900000,0
1036,2023-08-13,36,11850000,premium,0.297,2023-08,2024-12-28,503,3,49700000,0
1037,2023-05-26,27,6550000,retail,0.287,2023-05,2024-12-26,580,5,29850000,0
1038,2023-02-02,25,3600000,retail,0.207,2023-02,2024-09-09,585,113,0,1
1039,2024-04-17,35,4100000,retail,0.24,2024-04,2024-12-28,255,3,9950000,0
1040,2024-04-20,28,2450000,retail,0.302,2024-04,2024-12-25,249,6,6250000,0
1041,2022-10-26,29,4300000,retail,0.365,2022-10,2024-12-28,794,3,10450000,0
1042,2021-01-25,31,4800000,retail,0.054,2021-01,2024-10-10,1354,82,10550000,0
1043,2024-04-18,36,1400000,retail,0.146,2024-04,2024-12-26,252,5,3500000,0
1044,2022-12-11,43,30300000,premium,0.581,2022-12,2024-12-25,745,6,80500000,0
1045,2024-03-30,42,4150000,retail,0.037,2024-03,2024-12-22,267,9,6300000,0
1046,2021-06-26,25,4250000,retail,0.18,2021-06,2024-12-17,1270,14,6500000,0
1047,2021-10-12,38,3150000,retail,0.224,2021-10,2024-12-26,1171,5,8250000,0
1048,2021-03-04,35,6400000,retail,0.234,2021-03,2024-12-31,1398,0,9050000,0
1049,2023-09-30,26,2300000,retail,0.241,2023-09,2024-12-22,449,9,750000,0
1050,2022-10-24,37,4200000,retail,0.167,2022-10,2024-12-23,791,8,4950000,0
1051,2022-10-28,49,14200000,premium,0.514,2022-10,2024-12-05,769,26,22650000,0
1052,2021-06-05,29,4150000,retail,0.402,2021-06,2024-12-14,1288,17,7450000,0
1053,2023-12-09,34,9850000,premium,0.322,2023-12,2024-12-28,385,3,33900000,0
1054,2023-08-25,45,9350000,premium,0.494,2023-08,2024-12-17,480,14,15750000,0
1055,2023-04-29,50,1650000,retail,0.381,2023-04,2024-11-01,552,60,4250000,0
1056,2024-01-13,38,7200000,premium,0.436,2024-01,2024-11-27,319,34,20050000,0
1057,2022-11-20,28,2700000,retail,0.17,2022-11,2024-12-09,750,22,8200000,0
1058,2021-05-28,23,4750000,retail,0.165,2021-05,2024-06-25,1124,189,0,1
1059,2021-12-08,29,3750000,retail,0.281,2021-12,2024-10-29,1056,63,8250000,0
1060,2022-04-21,29,2650000,retail,0.424,2022-04,2024-05-26,766,219,0,1
1061,2023-12-23,44,5050000,retail,0.195,2023-12,2024-12-04,347,27,8100000,0
1062,2022-07-15,20,1600000,retail,0.323,2022-07,2024-12-13,882,18,4100000,0
1063,2021-11-23,49,8700000,premium,0.33,2021-11,2024-12-30,1133,1,28750000,0
1064,2024-03-10,21,5300000,retail,0.418,2024-03,2024-03-19,9,287,0,1
1065,2023-09-17,34,3850000,retail,0.063,2023-09,2024-09-27,376,95,0,1
1066,2021-08-03,38,2050000,retail,0.139,2021-08,2024-07-13,1075,171,0,1
1067,2022-03-11,21,6600000,retail,0.376,2022-03,2024-12-17,1012,14,24350000,0
1068,2023-08-10,31,6350000,premium,0.205,2023-08,2024-09-21,408,101,0,1
1069,2022-12-24,25,8050000,retail,0.321,2022-12,2024-12-23,730,8,30300000,0
1070,2021-02-01,45,17000000,premium,0.325,2021-02,2024-12-31,1429,0,37400000,0
1071,2022-11-01,34,2750000,retail,0.202,2022-11,2024-12-25,785,6,6850000,0
1072,2021-10-12,37,1900000,retail,0.158,2021-10,2024-08-26,1049,127,750000,0
1073,2022-03-05,25,4700000,retail,0.553,2022-03,2024-05-12,799,233,0,1
1074,2021-10-13,32,10100000,premium,0.403,2021-10,2024-10-13,1096,79,23250000,0
1075,2024-03-13,31,2850000,retail,0.421,2024-03,2024-12-30,292,1,9650000,0
1076,2023-11-09,20,2700000,retail,0.37,2023-11,2024-12-14,401,17,8150000,0
1077,2021-01-18,27,3750000,retail,0.204,2021-01,2024-11-28,1410,33,7050000,0
1078,2023-02-08,33,4050000,retail,0.24,2023-02,2024-12-21,682,10,7700000,0
1079,2022-08-13,28,4300000,retail,0.263,2022-08,2024-05-01,627,244,0,1
1080,2024-04-13,22,1700000,retail,0.329,2024-04,2024-12-23,254,8,4050000,0
1081,2023-10-07,25,8800000,premium,0.464,2023-10,2024-12-29,449,2,44250000,0
1082,2021-07-13,27,4800000,retail,0.503,2021-07,2024-09-29,1174,93,14100000,0
1083,2022-05-17,28,3900000,retail,0.411,2022-05,2024-05-08,722,237,0,1
1084,2023-09-15,38,2650000,retail,0.204,2023-09,2024-08-14,334,139,0,1
1085,2024-02-11,35,5250000,retail,0.407,2024-02,2024-12-10,303,21,13700000,0
1086,2021-04-24,24,3550000,retail,0.309,2021-04,2024-06-25,1158,189,0,1
1087,2024-05-30,28,2200000,retail,0.432,2024-05,2024-12-28,212,3,11950000,0
1088,2023-08-05,22,2150000,retail,0.305,2023-08,2024-12-20,503,11,4700000,0
1089,2023-04-11,42,5350000,premium,0.497,2023-04,2024-12-29,628,2,23000000,0
1090,2023-07-14,29,4850000,retail,0.29,2023-07,2024-12-02,507,29,14550000,0
1091,2021-02-24,36,2850000,retail,0.211,2021-02,2024-12-07,1382,24,1200000,0
1092,2023-03-11,44,7450000,retail,0.22,2023-03,2024-12-11,641,20,7350000,0
1093,2023-02-17,33,1300000,retail,0.12,2023-02,2024-07-10,509,174,0,1
1094,2021-06-11,39,1400000,retail,0.152,2021-06,2024-07-31,1146,153,0,1
1095,2021-03-28,43,5400000,retail,0.174,2021-03,2024-12-11,1354,20,8450000,0
1096,2021-02-24,45,3900000,retail,0.228,2021-02,2024-12-18,1393,13,7050000,0
1097,2024-04-16,30,2900000,retail,0.196,2024-04,2024-12-08,236,23,4150000,0
1098,2023-10-29,29,5200000,retail,0.441,2023-10,2024-09-12,319,110,0,1
1099,2023-04-13,37,3650000,retail,0.302,2023-04,2024-12-28,625,3,3750000,0
1100,2021-11-09,27,10000000,retail,0.276,2021-11,2024-11-19,1106,42,41650000,0
1101,2023-01-29,39,1850000,retail,0.366,2023-01,2024-12-14,685,17,4800000,0
1102,2022-03-19,29,5100000,retail,0.525,2022-03,2024-12-22,1009,9,22300000,0
1103,2021-11-24,27,4050000,retail,0.055,2021-11,2024-12-22,1124,9,6500000,0
1104,2023-12-14,39,900000,retail,0.312,2023-12,2024-11-16,338,45,4000000,0
1105,2023-01-31,41,10650000,premium,0.367,2023-01,2024-12-16,685,15,45400000,0
1106,2024-06-16,30,3950000,retail,0.296,2024-06,2024-12-31,198,0,6200000,0
1107,2024-06-06,37,3700000,retail,0.349,2024-06,2024-12-30,207,1,13900000,0
1108,2022-08-02,30,4500000,retail,0.095,2022-08,2024-11-10,831,51,3850000,0
1109,2023-12-11,33,3200000,retail,0.0,2023-12,2024-09-27,291,95,0,1
1110,2023-10-04,23,1850000,retail,0.4,2023-10,2024-11-21,414,40,5200000,0
1111,2021-04-06,23,3900000,retail,0.316,2021-04,2024-11-23,1327,38,10450000,0
1112,2024-01-17,32,1950000,retail,0.0,2024-01,2024-12-31,349,0,4250000,0
1113,2024-01-07,46,20400000,premium,0.754,2024-01,2024-12-13,341,18,45750000,0
1114,2024-02-18,37,5050000,premium,0.525,2024-02,2024-12-29,315,2,13400000,0
1115,2023-03-25,28,4950000,retail,0.38,2023-03,2024-12-30,646,1,8700000,0
1116,2022-05-06,45,7250000,premium,0.614,2022-05,2024-12-30,969,1,52850000,0
1117,2022-03-28,52,20200000,premium,0.3,2022-03,2024-12-13,991,18,54150000,0
1118,2021-06-14,27,2600000,retail,0.316,2021-06,2024-12-06,1271,25,6050000,0
1119,2021-07-01,37,8750000,premium,0.292,2021-07,2024-12-31,1279,0,51900000,0
1120,2022-04-14,39,4150000,retail,0.127,2022-04,2024-12-08,969,23,4300000,0
1121,2023-06-29,48,14900000,premium,0.496,2023-06,2024-11-12,502,49,60850000,0
1122,2023-01-05,54,6850000,premium,0.17,2023-01,2024-12-28,723,3,34550000,0
1123,2023-04-03,35,1450000,retail,0.124,2023-04,2024-03-15,347,291,0,1
1124,2023-08-02,23,3400000,retail,0.189,2023-08,2024-11-28,484,33,8850000,0
